City,Market,Role,Year,Shift Date,ActiveCount,NFires,NHires,is_holiday,available Hours,fb_training Hours,non-fb-training Hours,coaching Hours,onboarding Hours,team_meeting Hours,wellness_support Hours,meal Hours,break Hours,annual_leave_value,toil_leave_value,Excess FTE,Required FTE,Prod Max Billable Hrs,Productive Hours,Billable Hours,Nonbillable Hours,Total Expected Hours,Total Logged Hours,Total Annual Leave Hours,Total TOI Leave Hours,Assumed Leave Hours,WIO Shrinkage,Utilization %
TH,BURMESE,QA,2023,2023-03-10,3,0,0,1,1.7966666666666666,0.0008333333333333,0.0008333333333333,113.72083333333333,0.0,0.0,0.0,5.152777777777778,0.0,0.0,2.0,1.0,2.0,370.0,1.7966666666666666,115.51833333333333,5.153611111111111,112.5,120.67194444444445,0.0,15.0,-8.17194444444445,115.50278024652171,0.015553086811617203
TH,BURMESE,QA,2023,2023-03-17,3,0,0,0,1.090833333333333,0.0222222222222222,0.0,128.64416666666668,0.0,0.0,0.0,8.641388888888889,0.0,0.0,0.0,1.0,2.0,370.0,1.090833333333333,129.75722222222223,8.641388888888889,112.5,138.3986111111111,0.0,0.0,-25.89861111111111,129.74881549684193,0.008406725380304242
TH,BURMESE,QA,2023,2023-03-24,3,0,0,0,0.8024999999999998,0.0186111111111111,0.0,110.98944444444444,0.0,0.0,0.3222222222222222,7.471666666666667,0.0,1.0,1.0,1.0,2.0,370.0,0.8024999999999998,112.13277777777778,7.471666666666667,112.5,119.60444444444444,7.5,7.5,-7.1044444444444395,112.12562108358091,0.007156694196859871
TH,BURMESE,QA,2023,2023-03-31,3,0,0,0,2.2399999999999998,0.0472222222222222,0.0,118.70305555555555,0.0,0.0,0.0,6.707222222222222,0.0,0.0,0.0,1.0,2.0,370.0,2.2399999999999998,120.99027777777776,6.707222222222222,112.5,127.69749999999999,0.0,0.0,-15.197499999999991,120.9717638935125,0.018513884265264655
TH,BURMESE,QA,2023,2023-04-07,3,0,0,1,9.770833333333334,0.0,0.0011111111111111,77.60666666666667,0.0,0.0,0.0,5.6305555555555555,0.0,5.0,0.0,1.0,2.0,296.0,9.770833333333334,87.3775,5.631666666666667,112.5,93.00916666666666,37.5,0.0,19.49083333333334,87.26567678082648,0.11182321917350958
TH,BURMESE,QA,2023,2023-04-14,3,0,0,2,6.732777777777779,0.3516666666666667,0.0,106.81166666666667,0.0,0.0,0.0,6.418888888888889,0.0,1.0,0.0,1.0,2.0,296.0,6.732777777777779,113.89611111111113,6.418888888888889,112.5,120.31500000000001,7.5,0.0,-7.815000000000012,113.83699778659025,0.05911332452088404
TH,BURMESE,QA,2023,2023-04-21,3,0,0,2,8.102222222222222,0.0577777777777777,0.0,111.92666666666668,0.0,0.0,0.0,8.53111111111111,0.0,0.0,0.0,1.0,2.0,296.0,8.102222222222222,120.08666666666667,8.53111111111111,112.5,128.61777777777777,0.0,0.0,-16.117777777777775,120.01919687633007,0.06746979033660874
TH,BURMESE,QA,2023,2023-04-28,3,0,0,0,7.034166666666667,0.0769444444444444,0.0,113.25861111111112,0.0,0.0,0.0,6.686388888888889,0.0,0.0,0.0,1.0,2.0,296.0,7.034166666666667,120.36972222222224,6.686388888888889,112.5,127.05611111111112,0.0,0.0,-14.556111111111122,120.31128421524835,0.0584380069738837
TH,BURMESE,QA,2023,2023-05-05,3,0,0,3,7.365833333333333,0.0013888888888888,0.0,114.03694444444444,0.0,0.0,0.0,6.526388888888889,0.0,0.0,0.0,1.0,2.0,296.0,7.365833333333333,121.40416666666665,6.526388888888889,112.5,127.93055555555554,0.0,0.0,-15.430555555555543,121.34349466886317,0.060671997803480114
TH,BURMESE,QA,2023,2023-05-12,3,0,0,1,15.013333333333335,0.0158333333333333,0.0,108.00111111111111,0.0,0.0,0.0,5.483333333333333,0.0,0.0,1.0,1.0,2.0,296.0,15.013333333333335,123.03027777777778,5.483333333333333,112.5,128.51361111111112,0.0,7.5,-16.013611111111118,122.90824819608041,0.122029581697369
TH,BURMESE,QA,2023,2023-05-19,3,0,0,0,15.358333333333334,0.0,0.0,117.23583333333335,0.0,0.0,0.0,6.941666666666666,0.0008333333333333,0.0,0.0,1.0,2.0,296.0,15.358333333333334,132.5941666666667,6.9425,112.5,139.5366666666667,0.0,0.0,-27.03666666666669,132.47833703615254,0.11582963051416287
TH,BURMESE,QA,2023,2023-05-26,3,0,0,0,13.187222222222221,0.0,0.0,99.35361111111112,0.0,0.0,0.0,7.624722222222222,0.0,0.0,1.0,1.0,2.0,296.0,13.187222222222221,112.54083333333334,7.624722222222222,112.5,120.16555555555556,0.0,7.5,-7.665555555555557,112.42365611123864,0.11717722209469648
TH,BURMESE,QA,2023,2023-06-02,3,0,0,0,10.538611111111111,0.0,0.0,88.74805555555555,0.0,0.0,0.0,3.5580555555555557,0.0,0.0,3.0,1.0,2.0,370.0,10.538611111111111,99.28666666666666,3.5580555555555557,112.5,102.84472222222222,0.0,22.5,9.655277777777783,99.18052340025515,0.10614326641151324
TH,BURMESE,QA,2023,2023-06-09,3,0,0,2,12.674444444444445,0.0,0.0,101.26777777777778,0.0,0.0,0.0,6.166388888888888,0.0,0.0,2.0,1.0,2.0,370.0,12.674444444444445,113.94222222222223,6.166388888888888,112.5,120.10861111111112,0.0,15.0,-7.6086111111111165,113.83098650821513,0.11123571400709911
TH,BURMESE,QA,2023,2023-06-16,3,0,0,0,15.2425,0.0,0.0,98.19583333333333,0.0,0.0,0.0,7.019722222222223,0.0,0.0,0.0,1.0,2.0,370.0,15.2425,113.43833333333333,7.019722222222223,112.5,120.45805555555556,0.0,0.0,-7.9580555555555605,113.30396517442173,0.13436815891159662
TH,BURMESE,QA,2023,2023-06-23,3,0,0,0,14.032499999999999,0.29749999999999993,0.0,112.96305555555556,0.0,0.0,0.0,6.858888888888888,0.0,0.0,0.0,1.0,2.0,370.0,14.032499999999999,127.29305555555555,6.858888888888888,112.5,134.15194444444444,0.0,0.0,-21.65194444444444,127.18281780583105,0.11023774972449836
TH,BURMESE,QA,2023,2023-06-30,3,0,0,0,19.199166666666667,0.0036111111111110004,0.0,101.59694444444445,0.0,0.0,0.0,7.015,0.0,0.0,0.0,1.0,2.0,370.0,19.199166666666667,120.79972222222223,7.015,112.5,127.81472222222223,0.0,0.0,-15.31472222222223,120.64078835785996,0.1589338643622709
TH,BURMESE,QA,2023,2023-07-07,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,296.0,0.0,0.0,0.0,112.5,0.0,0.0,30.0,112.5,0.0,0.0
TH,BURMESE,QA,2023,2023-07-14,3,0,0,0,10.211388888888889,0.0,0.0,80.53,0.0,0.0,0.0,1.5322222222222222,0.0,0.0,5.0,1.0,2.0,296.0,10.211388888888889,90.74138888888889,1.5322222222222222,112.5,92.27361111111111,0.0,37.5,20.22638888888889,90.62885601922572,0.11253286966317587
TH,BURMESE,QA,2023,2023-07-21,3,0,0,0,10.283888888888889,0.5458333333333333,0.0,112.26055555555556,0.0,0.0,0.0,7.130277777777778,0.0,0.0,0.0,1.0,2.0,296.0,10.283888888888889,123.09027777777779,7.130277777777778,112.5,130.22055555555556,0.0,0.0,-17.720555555555563,123.00673024604295,0.0835475317348378
TH,BURMESE,QA,2023,2023-07-28,3,0,0,1,6.402777777777778,0.7541666666666665,0.0,107.98694444444445,0.0,0.0,0.0,6.631111111111111,0.3372222222222221,0.0,1.0,1.0,2.0,296.0,6.402777777777778,115.14388888888888,6.968333333333334,112.5,122.11222222222221,0.0,7.5,-9.612222222222215,115.08828213598551,0.055606752903372116
TH,BURMESE,QA,2023,2023-08-04,3,0,0,3,7.6402777777777775,3.1036111111111113,0.0,116.98416666666667,0.0,0.0,0.5041666666666667,10.530555555555555,0.0,0.0,2.0,1.0,2.0,296.0,7.6402777777777775,128.23222222222222,10.530555555555555,112.5,138.76277777777779,0.0,15.0,-26.262777777777785,128.17264064712842,0.05958157509379684
TH,BURMESE,QA,2023,2023-08-11,3,0,0,0,13.733888888888888,31.827777777777776,0.0,56.91611111111111,0.0,0.1963888888888889,0.7436111111111111,11.950000000000001,3.1308333333333334,0.0,0.0,1.0,2.0,296.0,13.733888888888888,103.41777777777776,15.080833333333334,112.5,118.49861111111109,0.0,0.0,-5.998611111111089,103.28497770042162,0.13280007735613908
TH,BURMESE,QA,2023,2023-08-18,3,0,0,2,13.020555555555555,32.355000000000004,0.0,56.24111111111111,0.0,0.0,0.0,11.58,3.341388888888889,0.0,1.0,1.0,2.0,296.0,13.020555555555555,101.61666666666667,14.921388888888888,112.5,116.53805555555556,0.0,7.5,-4.038055555555559,101.48853261166695,0.12813405499972663
TH,BURMESE,QA,2023,2023-08-25,3,0,0,0,12.637777777777778,44.3275,0.0,48.52972222222222,0.0,0.0,0.0,10.750555555555556,1.8344444444444443,0.0,2.0,1.0,2.0,296.0,12.637777777777778,105.495,12.585,112.5,118.08000000000001,0.0,15.0,-5.5800000000000125,105.37520495968741,0.11979504031260038
TH,BURMESE,QA,2023,2023-09-01,3,0,0,0,20.90638888888889,39.994166666666665,0.0,60.42166666666667,0.0,0.0,0.0,12.169722222222223,2.057222222222222,0.0,0.0,1.0,2.0,370.0,20.90638888888889,121.32222222222222,14.226944444444445,112.5,135.54916666666668,0.0,0.0,-23.04916666666668,121.14990103896368,0.17232118325854018
TH,BURMESE,QA,2023,2023-09-08,2,1,0,0,17.953055555555554,25.81861111111111,0.0005555555555555,52.37861111111111,0.0,0.5133333333333333,0.0,10.456944444444444,1.4097222222222219,0.0,2.0,0.0,2.0,370.0,17.953055555555554,96.66361111111111,11.867222222222221,75.0,108.53083333333333,0.0,15.0,-33.530833333333334,96.477883976058,0.1857271350531195
TH,BURMESE,QA,2023,2023-09-15,1,1,0,0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,2.0,370.0,0.0,0.025,0.0,37.5,0.025,0.0,0.0,37.475,0.025,0.0
TH,CAMBODIAN,Content Reviewer,2022,2022-07-01,27,0,0,0,85.29666666666667,1.6880555555555556,0.0,5.523888888888889,0.0,4.137222222222222,1.515277777777778,12.82,5.8725,0.0,3.0,3.0,24.0,3552.0,85.29666666666667,98.16111111111111,18.6925,1012.5,116.8536111111111,0.0,22.5,895.6463888888889,97.29216550015407,0.8689456109570434
TH,CAMBODIAN,Content Reviewer,2022,2022-07-08,27,0,0,0,758.3330555555556,10.930555555555555,0.0,20.888055555555557,0.0,42.025555555555556,17.35333333333333,111.02166666666666,52.94472222222222,1.0,16.0,3.0,24.0,3552.0,758.3330555555556,849.5305555555556,163.96638888888887,1012.5,1013.4969444444445,7.5,120.0,-0.9969444444444662,848.6379060203548,0.8926495352008136
TH,CAMBODIAN,Content Reviewer,2022,2022-07-15,27,0,0,3,857.0963888888889,31.179166666666667,0.0,16.015,0.0,54.60277777777778,11.209999999999999,126.93722222222222,60.281111111111116,6.0,9.0,3.0,24.0,3552.0,857.0963888888889,970.1033333333334,187.21833333333333,1012.5,1157.3216666666667,45.0,67.5,-144.82166666666672,969.2198229283707,0.883510404962587
TH,CAMBODIAN,Content Reviewer,2022,2022-07-22,27,0,0,0,787.7125,14.465277777777779,0.0,16.15361111111111,0.0,50.77444444444444,18.475555555555555,114.1325,55.93861111111111,2.0,12.0,3.0,24.0,3552.0,787.7125,887.5813888888888,170.0711111111111,1012.5,1057.6525,15.0,90.0,-45.15249999999992,886.6939068958446,0.8874819930441434
TH,CAMBODIAN,Content Reviewer,2022,2022-07-29,28,0,1,2,755.355,30.098055555555554,0.0,18.12666666666667,13.00611111111111,39.76638888888889,10.549166666666666,114.115,52.44833333333333,5.0,11.0,4.0,24.0,3552.0,755.355,866.9013888888888,166.56333333333333,1050.0,1033.4647222222222,37.5,82.5,16.535277777777765,866.0300614118754,0.8713274770134372
TH,CAMBODIAN,Content Reviewer,2022,2022-08-05,28,0,0,0,773.641388888889,20.596111111111114,0.0,14.745833333333334,14.240833333333335,49.94944444444444,13.09,119.32444444444444,55.605555555555554,4.0,11.0,4.0,24.0,3552.0,773.641388888889,886.2636111111111,174.93,1050.0,1061.193611111111,30.0,82.5,-11.193611111111068,885.390686420094,0.872924691017126
TH,CAMBODIAN,Content Reviewer,2022,2022-08-12,28,0,0,1,780.6872222222222,20.313055555555554,0.0,16.926944444444445,13.363055555555556,47.53388888888889,7.650277777777777,118.20444444444445,56.075,0.0,9.0,4.0,24.0,3552.0,780.6872222222222,886.4744444444444,174.27944444444444,1050.0,1060.753888888889,0.0,67.5,-10.753888888888923,885.5937792125081,0.8806652319362468
TH,CAMBODIAN,Content Reviewer,2022,2022-08-19,29,0,1,0,765.3719444444445,29.998611111111114,0.0,21.315833333333334,22.5075,42.374722222222225,18.483888888888888,118.61277777777778,57.03194444444444,3.0,8.0,5.0,24.0,3552.0,765.3719444444445,900.0525000000001,175.6447222222222,1087.5,1075.6972222222223,22.5,60.0,11.802777777777692,899.2021363329425,0.8503636670576932
TH,CAMBODIAN,Content Reviewer,2022,2022-08-26,29,0,0,0,887.9561111111111,21.730555555555558,0.0,21.296111111111113,37.04333333333334,47.594722222222224,14.791944444444445,132.5025,63.14055555555556,2.0,5.0,5.0,24.0,3552.0,887.9561111111111,1030.4127777777778,195.64305555555555,1087.5,1226.0558333333333,15.0,37.5,-138.55583333333334,1029.5510298159309,0.8617479618470052
TH,CAMBODIAN,Content Reviewer,2022,2022-09-02,29,0,0,0,856.5061111111112,11.0225,0.0,18.607222222222223,1.7666666666666666,46.05305555555555,17.385555555555555,124.13944444444445,60.18138888888889,1.0,5.0,5.0,24.0,4440.0,856.5061111111112,951.3411111111113,184.32083333333333,1087.5,1135.6619444444445,7.5,37.5,-48.16194444444454,950.4407967011614,0.9003144099499302
TH,CAMBODIAN,Content Reviewer,2022,2022-09-09,29,0,0,0,927.1613888888888,5.188888888888889,0.0,17.840833333333332,0.0,44.64027777777778,6.572222222222223,131.74666666666667,65.00861111111111,6.0,2.0,5.0,24.0,4440.0,927.1613888888888,1001.403611111111,196.7552777777778,1087.5,1198.1588888888887,45.0,15.0,-110.65888888888867,1000.4777492721865,0.9258618389244209
TH,CAMBODIAN,Content Reviewer,2022,2022-09-16,29,0,0,0,824.9769444444445,63.223333333333336,0.0,17.91,0.0,46.724999999999994,20.81222222222222,125.43833333333333,61.91333333333333,6.0,7.0,5.0,24.0,4440.0,824.9769444444445,973.6475,187.35166666666666,1087.5,1160.9991666666667,45.0,52.5,-73.49916666666672,972.8001944356716,0.8473055643284089
TH,CAMBODIAN,Content Reviewer,2022,2022-09-23,29,0,0,0,721.7083333333333,14.768055555555557,0.0,32.80694444444445,0.0,39.89694444444445,12.003333333333334,105.83138888888888,51.349722222222226,10.0,13.0,5.0,24.0,4440.0,721.7083333333333,821.183611111111,157.1811111111111,1087.5,978.3647222222221,75.0,97.5,109.1352777777779,820.3047475736898,0.878863537421087
TH,CAMBODIAN,Content Reviewer,2022,2022-09-30,31,0,2,0,766.105,10.2875,0.0,19.984444444444446,0.2163888888888889,41.49944444444444,9.718055555555557,110.70638888888888,54.24444444444445,12.0,13.0,7.0,24.0,4440.0,766.105,847.8108333333333,164.95083333333332,1162.5,1012.7616666666667,90.0,97.5,149.73833333333334,846.9072060501245,0.9036272832088134
TH,CAMBODIAN,Content Reviewer,2022,2022-10-07,29,3,1,0,822.6675,23.994166666666665,0.0,21.313333333333333,101.08083333333333,51.10027777777778,30.64,136.82416666666666,66.16333333333334,0.0,4.0,5.0,24.0,3552.0,822.6675,1050.7961111111113,202.9875,1087.5,1253.7836111111112,0.0,30.0,-166.2836111111112,1050.0132118490174,0.7828992620938726
TH,CAMBODIAN,Content Reviewer,2022,2022-10-14,26,3,0,2,789.2330555555556,15.640833333333333,0.0,14.47388888888889,91.73388888888888,44.94361111111112,15.195277777777777,115.97416666666666,57.962777777777774,5.0,0.0,2.0,24.0,3552.0,789.2330555555556,971.2205555555554,173.93694444444444,975.0,1145.1574999999998,37.5,0.0,-170.1574999999998,970.4079357535537,0.8126198020017196
TH,CAMBODIAN,Content Reviewer,2022,2022-10-21,26,0,0,0,803.5055555555556,38.48111111111111,0.0,16.648888888888887,94.30194444444446,44.0725,22.11888888888889,120.1263888888889,61.62305555555556,1.0,2.0,2.0,24.0,3552.0,803.5055555555556,1019.1288888888889,181.74944444444446,975.0,1200.8783333333333,7.5,15.0,-225.87833333333333,1018.340465006183,0.7884238827059276
TH,CAMBODIAN,Content Reviewer,2022,2022-10-28,26,1,1,2,734.8347222222222,57.11527777777778,0.0,15.7925,81.34027777777779,39.52722222222222,21.0975,109.43972222222223,53.471111111111114,3.0,2.0,2.0,24.0,3552.0,734.8347222222222,949.7075000000001,162.91083333333336,975.0,1112.6183333333333,22.5,15.0,-137.61833333333334,948.9337515330013,0.7737484669987572
TH,CAMBODIAN,Content Reviewer,2022,2022-11-04,28,0,2,0,749.1113888888889,109.00916666666666,0.0,19.9175,97.44166666666666,42.20666666666666,26.435833333333335,123.06,57.75805555555556,2.0,4.0,4.0,24.0,3552.0,749.1113888888889,1044.1222222222223,180.81805555555556,1050.0,1224.9402777777777,15.0,30.0,-174.94027777777774,1043.4047665710107,0.717455651211544
TH,CAMBODIAN,Content Reviewer,2022,2022-11-11,28,0,0,0,776.315,27.491944444444442,0.0,42.001666666666665,110.69472222222223,44.73638888888889,22.203055555555558,123.1536111111111,60.410000000000004,6.0,6.0,4.0,24.0,3552.0,776.315,1023.4427777777779,183.5636111111111,1050.0,1207.006388888889,45.0,45.0,-157.00638888888898,1022.6842448955725,0.7585328822053232
TH,CAMBODIAN,Content Reviewer,2022,2022-11-18,28,0,0,0,847.2538888888889,36.93194444444445,0.0,34.117777777777775,103.81833333333333,54.86,16.676666666666666,125.74527777777777,59.91777777777777,8.0,3.0,4.0,24.0,3552.0,847.2538888888889,1093.6586111111112,185.66305555555556,1050.0,1279.3216666666667,60.0,22.5,-229.32166666666672,1092.8839142539007,0.7746968572104183
TH,CAMBODIAN,Content Reviewer,2022,2022-11-25,28,0,0,0,849.5355555555556,16.798055555555553,0.0,16.829722222222223,87.51388888888889,43.175555555555555,8.86888888888889,119.24361111111111,57.75555555555555,15.0,0.0,4.0,24.0,3552.0,849.5355555555556,1022.7216666666668,176.99916666666667,1050.0,1199.7208333333335,112.5,0.0,-149.72083333333353,1021.8910051257566,0.8306615409101747
TH,CAMBODIAN,Content Reviewer,2022,2022-12-02,28,0,0,0,759.7469444444445,42.00638888888889,0.0,39.311388888888885,17.106388888888887,51.57055555555556,20.415000000000003,120.09083333333334,57.20722222222223,6.0,0.0,4.0,24.0,4440.0,759.7469444444445,930.1566666666666,177.29805555555555,1050.0,1107.4547222222222,45.0,0.0,-57.454722222222244,929.3398720645625,0.8167946021040662
TH,CAMBODIAN,Content Reviewer,2022,2022-12-09,28,0,0,1,828.2833333333333,10.741388888888888,0.0,43.43666666666667,0.0,49.02972222222222,10.403333333333332,121.70777777777778,57.05916666666667,0.0,6.0,4.0,24.0,4440.0,828.2833333333333,941.8944444444444,178.76694444444445,1050.0,1120.6613888888887,0.0,45.0,-70.66138888888872,941.0150642355273,0.8793802089170172
TH,CAMBODIAN,Content Reviewer,2022,2022-12-16,29,0,1,2,837.7458333333334,38.71166666666667,0.0,24.734722222222224,17.0525,49.99388888888889,15.018333333333334,125.81083333333333,60.04694444444445,5.0,8.0,5.0,24.0,4440.0,837.7458333333334,983.2569444444446,185.85777777777778,1087.5,1169.1147222222223,37.5,60.0,-81.61472222222233,982.4049333418872,0.852011102557402
TH,CAMBODIAN,Content Reviewer,2022,2022-12-23,29,0,0,0,813.8047222222223,21.74888888888889,0.0,30.485,22.355833333333333,46.841944444444444,17.53638888888889,122.88638888888889,56.76305555555555,10.0,7.0,5.0,24.0,4440.0,813.8047222222223,952.7727777777778,179.64944444444444,1087.5,1132.4222222222222,75.0,52.5,-44.92222222222222,951.9186342283365,0.8541435494413673
TH,CAMBODIAN,Content Reviewer,2022,2022-12-30,29,0,0,1,783.2066666666667,22.273888888888887,0.0,20.138055555555557,26.66861111111111,45.368611111111115,5.077222222222223,114.07111111111112,55.477777777777774,12.0,11.0,5.0,24.0,4440.0,783.2066666666667,902.7330555555556,169.54888888888888,1087.5,1072.2819444444444,90.0,82.5,15.218055555555566,901.865460576235,0.8675949793205141
TH,CAMBODIAN,Content Reviewer,2022,2023-01-06,29,0,0,1,73.85583333333334,0.0125,0.0,1.692222222222222,0.0,3.480277777777778,2.9658333333333333,10.852222222222222,5.224444444444444,0.0,0.0,5.0,24.0,4440.0,73.85583333333334,82.00666666666667,16.076666666666668,1087.5,98.08333333333334,0.0,0.0,989.4166666666666,81.10605899249384,0.9006076741728314
TH,CAMBODIAN,Content Reviewer,2023,2023-01-06,28,1,0,3,347.86305555555555,7.2380555555555555,0.0,9.962222222222222,20.979166666666664,25.54361111111111,5.951111111111111,52.66583333333333,25.799722222222222,20.0,12.5,16.0,12.0,1776.0,347.86305555555555,417.5372222222222,78.46555555555555,1050.0,496.0027777777778,150.0,93.75,553.9972222222223,416.704091576518,0.8331306457042419
TH,CAMBODIAN,Content Reviewer,2023,2023-01-13,28,0,0,0,421.96194444444444,3.772222222222222,0.0,12.024722222222223,22.949444444444445,19.163333333333334,4.980277777777777,55.75138888888889,27.776666666666667,3.0,3.0,16.0,12.0,1776.0,421.96194444444444,484.8519444444445,83.52805555555555,1050.0,568.38,22.5,22.5,481.62,483.9816541439117,0.8702903005327514
TH,CAMBODIAN,Content Reviewer,2023,2023-01-20,28,0,0,0,434.21,12.313611111111111,0.0,22.496944444444445,0.0,24.134444444444444,7.867500000000001,64.38305555555556,29.71027777777778,0.0,5.0,16.0,12.0,1776.0,434.21,501.02250000000004,94.09333333333333,1050.0,595.1158333333334,0.0,37.5,454.8841666666666,500.1558522945577,0.8666477054423702
TH,CAMBODIAN,Content Reviewer,2023,2023-01-27,28,0,0,0,436.65972222222223,4.5311111111111115,0.0,19.823055555555555,0.0,21.820555555555558,8.821944444444444,62.74138888888889,29.644444444444446,3.0,6.0,16.0,12.0,1776.0,436.65972222222223,491.65638888888884,92.38583333333334,1050.0,584.0422222222222,22.5,45.0,465.9577777777778,490.76824885432313,0.8881400345656945
TH,CAMBODIAN,Content Reviewer,2023,2023-02-03,28,0,0,0,491.1016666666667,3.3166666666666664,0.0,13.112222222222222,0.2208333333333333,27.62611111111111,11.084444444444443,70.49555555555555,32.75888888888889,4.0,0.0,20.0,8.0,1184.0,491.1016666666667,546.4619444444445,103.25444444444445,1050.0,649.7163888888889,30.0,0.0,400.2836111111111,545.5632511838078,0.8986932606367323
TH,CAMBODIAN,Content Reviewer,2023,2023-02-10,28,0,0,0,474.00388888888887,2.851111111111111,0.0,10.437777777777779,0.0,26.35111111111111,6.043055555555555,65.45277777777777,31.533333333333335,4.0,1.0,20.0,8.0,1184.0,474.00388888888887,519.6869444444444,96.9861111111111,1050.0,616.6730555555555,30.0,7.5,433.3269444444445,518.7748493957693,0.9120950486751372
TH,CAMBODIAN,Content Reviewer,2023,2023-02-17,28,0,0,0,437.2686111111111,12.668055555555554,0.0,16.805833333333332,0.0,25.947222222222223,6.934444444444445,63.448055555555555,30.31111111111111,6.0,4.0,20.0,8.0,1184.0,437.2686111111111,499.62416666666667,93.75916666666666,1050.0,593.3833333333333,45.0,30.0,456.6166666666667,498.7489715894781,0.8751950771885756
